epoch,category_prediction_acc,category_prediction_loss,loss,word_prediction_acc,word_prediction_loss
0,0.5734179295927946,8.759426260976811,13.193528732281207,0.23148840701525444,4.434102474774071
0,0.5741822174147923,8.34167614483442,12.091529225609337,0.3097985682571991,3.749853079473917
1,0.5750834274268991,8.238814294284788,11.77923282113729,0.3267622047378032,3.540418523573304
2,0.5758313850790012,8.208532598994315,11.68874622367457,0.3323885762032877,3.4802136259331644
3,0.576810118531308,8.191435933140566,11.639699396968501,0.33548197687688647,3.4482634650108492
4,0.5771936083360366,8.180525142587419,11.608306522410636,0.3374410588556659,3.4277813816852114
5,0.5776872819212695,8.172129252490198,11.58474379801718,0.33887201238633075,3.412614548981427
6,0.5779160837449453,8.16640874373217,11.567359735782667,0.33995052138097287,3.4009509932815
7,0.5785181465875066,8.161470690808041,11.552983748814638,0.34104392492568186,3.391513060343844
8,0.578712852453766,8.157530321256568,11.542000840163613,0.34158820409023194,3.3844705181184356
9,0.578677859232708,8.154259342535342,11.532483397217877,0.3423752823686694,3.3782240529586502
10,0.5788178321150574,8.151850658252856,11.524993159900763,0.34292494510569976,3.373142504973311
11,0.5788041937309101,8.149091042744722,11.517982802743227,0.3434410502414795,3.368891763214379
12,0.5793010974589553,8.147360125593059,11.512256146223804,0.343939748493642,3.364896021539837
13,0.5796465433511985,8.145465301181082,11.506875113262002,0.34443737003141967,3.3614098133776418
14,0.5795069293761113,8.143724017815837,11.502283010085355,0.3448012995227773,3.3585589933690874
15,0.5795918103655344,8.141980099230699,11.498132145830686,0.34500085060458135,3.3561520458418417
